X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3
52.97568633958305,-1.2341431398398206,37.115870408738125,60.08852925950989,2.7064445170373066,25.52773902543678,56.56954931358115,0.7162560849880758,31.512165314389463
52.97757541873187,-1.2310056120765673,36.50851742079108,60.086307889623995,2.7034789381087356,24.9164320804604,56.56957709502689,0.7162891414996834,30.903346049838895
52.97948002983597,-1.2278379113748452,35.89566787796608,60.084071035708426,2.700483174759,24.299595131725443,56.56960516422821,0.7163227250397741,30.289012642075402
52.981400236351675,-1.2246398877481937,35.27729689987676,60.081818635277074,2.6974570835816447,23.677203285386575,56.56963351184295,0.7163568276790606,29.669140205531985
52.98333610101768,-1.2214113920196015,34.653379604701406,60.07955062915459,2.6944005197142813,23.049231646828876,56.56966213193803,0.7163914413190047,29.043703855025633
52.98528768586227,-1.2181522761815455,34.02389110913484,60.077266960514145,2.691313336969619,22.415655320969226,56.569691023020546,0.7164265594088652,28.412678705866995
52.98725505230746,-1.214862393509375,33.38880652838029,60.074967573709564,2.688195388145721,21.776449412785777,56.56972018806976,0.7164621782474148,27.776039873830623
52.98923826136225,-1.2115415984556173,32.74810097615153,60.07265241311071,2.6850465254748426,21.131589027980574,56.56974963365214,0.7164982976464869,27.13376247501658
52.99123737387424,-1.2081897463806166,32.101749564662676,60.07032142211551,2.681866601151692,20.481049273667253,56.569779368383436,0.7165349208678353,26.485821625651123
52.99325245079246,-1.2048066931889845,31.449727404597283,60.067974542450166,2.678655467871755,19.824805258980906,56.56980940111474,0.7165720538893662,25.832192441879396
52.995283553388525,-1.2013922949423879,30.792009605061004,60.06561171380164,2.6754129793097996,19.162832095528845,56.56983973924418,0.7166097041828483,25.172850039597222
52.99733074339105,-1.1979464075119273,30.12857127353225,60.06323287376888,2.672138990476048,18.495104897631602,56.569870387494674,0.7166478792697992,24.50776953435321
52.99939408300781,-1.1944688863199135,29.459387515827416,60.06083795807942,2.6688333579034755,17.82159878233881,56.56990134736903,0.7166865853501726,23.836926041331033
53.001473634834106,-1.1909595862033828,28.78443343609392,60.05842690099929,2.6654959396423266,17.14228886923862,56.56993261733133,0.7167258262673502,23.160294675400195
53.003569461671304,-1.1874183614112142,28.103684136836204,60.055999635861305,2.662126595063864,16.457150280106973,56.56996419360365,0.7167656029913398,22.477850551207652
53.00568162629636,-1.1838450657249084,27.417114718971273,60.05355609564289,2.658725184503363,15.766158138461876,56.56999607134653,0.7168059136888332,21.78956878327542
53.00781019122983,-1.1802395526727112,26.724700281903036,60.05109621353431,2.6552915687958203,15.069287569096234,56.57002824593037,0.7168467543277814,21.09542448607254
53.00995521854591,-1.1766016757905298,26.02641592360113,60.04861992344763,2.651825608774622,14.366513697658899,56.57006071401436,0.7168881196604259,20.395392774041312
53.0121167697539,-1.172931288876091,25.322236740669908,60.04612716042399,2.6483271648090807,13.657811650340543,56.57009347421943,0.7169300043622187,19.689448761573672
53.01429490576209,-1.1692282461850136,24.61213782839657,60.04361786090615,2.644796096450052,12.943156553700597,56.570126527291706,0.7169724040863787,18.97756756294885
53.016489686916884,-1.1654924025317583,23.89609428077196,60.041091962853734,2.6412322622346145,12.222523534646712,56.57015987577636,0.7170153162262723,18.259724292253313
53.018701173096204,-1.1617236132797077,23.174081190482866,60.038549405693864,2.6376355196740326,11.49588772055464,56.57019352332739,0.7170587402507891,17.53589406330667
53.02092942382904,-1.1579217342295707,22.446073648878944,60.03599013011843,2.6340057254185987,10.76322423949662,56.57022747384694,0.7171026775741167,16.80605198961223
53.023174498413226,-1.1540866214376524,21.712046745920365,60.03341407775814,2.630342735564055,10.024508220533562,56.570261730665294,0.7171471310197188,16.07017318434169
53.0254364560101,-1.150218131009642,20.97197557011372,60.03082119078086,2.6266464060427914,9.279714794021782,56.57029629594024,0.7171921040180194,15.328232760352998
53.02771535570339,-1.146316118918709,20.22583520844376,60.02821141147139,2.622916593031554,8.528819091888655,56.57033117038522,0.7172375997228801,14.580205830232398
53.03001125652067,-1.1423804408884488,19.473600746308048,60.02558468185227,2.6191531533092407,7.771796247842041,56.57036635334856,0.7172836202357977,13.826067506348199
53.032324217422975,-1.1384109523638326,18.715247267460196,60.022940943396854,2.615355944511575,7.008621397492981,56.570401843182694,0.7173301660906013,13.065792900904473
53.03465429727373,-1.1344075085721235,17.9507498539654,60.020280136869744,2.6115248252511583,6.2392696783872905,56.570437637782575,0.7173772360857334,12.299357125986631
53.037001554799545,-1.1303699646555132,17.180083586170465,60.01760220230855,2.607659655097709,5.463716229956437,56.57047373514713,0.717424827471308,11.526735293595229
53.03936604855312,-1.1262981758430273,16.40322354268849,60.014907079138226,2.60376029443824,4.681936193409154,56.57051013382979,0.7174729364226404,10.747902515667908
53.04174783688532,-1.1221919976233514,15.62014480039707,60.01219470638998,2.599826604255691,3.8939047115908787,56.570546833186185,0.717521558676294,9.962833904090946
